page_views,fpl_points,age,page_views^2,page_views fpl_points,page_views age,fpl_points^2,fpl_points age,age^2,position_cat_2,position_cat_3,position_cat_4,new_signing_1,big_club_1,region_2,region_3,region_4
-0.317687699815881,-0.0861514924381527,0.5840664017644541,0.1009254746143053,0.027369269468382,-0.1855507117162876,0.007422079649321,-0.0503181921949894,0.3411335616700767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1549058179878036,0.1267552483369646,1.093394448800755,0.0239958124464705,-0.0196351254278846,-0.1693731614748046,0.0160668929809655,0.1385934848879982,1.1955114206683068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3220576832206616,-0.0861514924381527,0.3294023782463036,0.10372115132146,0.0277457500606338,-0.1060865667853806,0.007422079649321,-0.0283785064985959,0.1085059267943208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5045044903702517,-0.9377784555386224,0.5840664017644541,0.2545247808037474,0.4731134417917144,-0.2946641223645626,0.8794284316724039,-0.5477248881786703,0.3411335616700767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7922816923802736,3.242935726954592,-0.1799256687899973,14.381400434362591,12.298125786895811,-0.6823288197415838,10.516632129158506,-0.5834873795152812,0.0323732462895278,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.558036787078814,0.533213571634916,1.093394448800755,0.3114050557332455,-0.2975527883419676,-0.610154325218584,0.2843167129756637,0.5830127592508408,1.1955114206683068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6716563556031097,-1.0926197215568896,1.093394448800755,0.4511222600220509,0.7338649802409849,-0.734385330718186,1.193817855935055,-1.1946643382005298,1.1955114206683068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2018831395891951,0.3977274638689322,0.0747383547281531,0.0407568020503904,-0.0802944691067082,-0.0150884137002505,0.1581871355156127,0.0297254962797649,0.0055858216674712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4743717923006028,-1.0926197215568896,-0.1799256687899973,0.2250285973304862,-0.5183079756179273,-0.0853516619847956,1.193817855935055,0.196590334134264,0.0323732462895278,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1396108760710715,0.8428961036714504,0.5840664017644541,0.0194911967173321,-0.1176774634704639,-0.0815420220340139,0.7104738415845124,0.4923072943326623,0.3411335616700767,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4477855957154817,1.7912988580333369,-1.1985817628625992,2.096083131161232,2.593416684282256,-1.73528941155974,3.2087515987915367,-2.147018143075358,1.436598242266816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5197994322869838,-1.0926197215568896,0.0747383547281531,0.2701914498058706,0.5679431109708335,-0.0388489543577572,1.193817855935055,-0.0816606003326947,0.0055858216674712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3406301126909791,-0.434544340979254,-0.6892537158262982,0.1160288736718691,0.1480188878369905,0.2347805708945881,0.1888287842770941,0.2995113017112408,0.4750706847803594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.047925721559939,2.700991295890657,0.3294023782463036,16.385702647266555,10.9334121403453,1.3333963596462284,7.295353980477088,0.8897129564889478,0.1085059267943208,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.4463268037078487,2.023560757060737,0.8387304252826046,5.984514830539459,4.950290918929029,2.0518087204541184,4.094798137516225,1.6972219743547416,0.7034687262947387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8294265513209087,0.2041758813460982,-1.7079098098989005,14.664507711961548,0.781876541166096,-6.540315173288295,0.0416877905234559,-0.348713990695755,2.9169559187488976,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.747038569335575,-1.0926197215568896,-0.1799256687899973,0.5580666240749427,0.8162290736196931,0.1344114141996261,1.193817855935055,0.196590334134264,0.0323732462895278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1680157682021454,0.4170826221212156,1.3480584723189055,0.028229298364557,-0.0700764571594611,-0.2264950798080715,0.1739579136755087,0.5622517624074893,1.8172616447907808,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7787209490202344,-1.0926197215568896,-1.4532457863807495,0.6064063164429745,0.8508458664890053,1.1316729379300745,1.193817855935055,1.587845006469058,2.111923315633404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.7962917722467344,1.268709585221685,0.3294023782463036,3.226664131041314,2.27897258930428,0.5917027818023418,1.60962401163338,0.4179159546759044,0.1085059267943208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9736423962967864,0.2622413561029484,0.0747383547281531,0.9479795158665484,0.2553293023641936,0.0727684307927982,0.0687705288507134,0.019599487496814,0.0055858216674712,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3570175504589064,-1.015199088547756,-0.6892537158262982,0.1274615313356778,0.3624438918214342,0.2460756732690041,1.0306291893881945,0.699729744085012,0.4750706847803594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1702007599045357,0.0299794570755476,-1.4532457863807495,0.0289682986720814,-0.0051025263757836,0.2473435371700682,0.0008987678465446,-0.0435675196730221,2.111923315633404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6847663058174515,-1.0926197215568896,0.0747383547281531,0.4689048935828794,0.7481891703938037,-0.0511783070700716,1.193817855935055,-0.0816606003326947,0.0055858216674712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5656842580371801,-1.0926197215568896,-0.4345896923081478,0.319998679791075,0.6180777765056994,0.245840547643941,1.193817855935055,0.4748412686012228,0.1888682006604906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0303612909515565,1.0364476861942844,0.5840664017644541,0.000921807988245,-0.0314678897566122,-0.0177330099589993,1.0742238062174858,0.6053542706925897,0.3411335616700767,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.6913212809246223,-0.6474510817543714,-0.6892537158262982,0.4779251134592605,0.4475967111744643,0.4764957617070921,0.4191929032649057,0.4462580639149568,0.4750706847803594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4514293794255046,-0.1635721254472864,-0.9439177393444488,0.2037884846084962,-0.0738412630819792,-0.4261121993009897,0.0267558402233427,0.1543986308719691,0.8909806986491348,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.448787201959299,0.8816064201760172,0.5840664017644541,0.2014099526424566,-0.3956536785401489,-0.2621215262063052,0.7772298800955721,0.5149166896046479,0.3411335616700767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2892828076848071,1.0945131609511345,1.8573865193552064,0.0836845428220051,-0.3166238402479174,-0.5373099872749855,1.197959059495244,2.0329339904074923,3.4498846822824483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3023927578991489,-0.628095923502088,0.8387304252826046,0.0914413800298533,0.1899316585330092,-0.2536260064351329,0.3945044891199407,-0.5268031610371765,0.7034687262947387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.761241015401112,-1.0926197215568896,-0.6892537158262982,0.579487883528916,0.8317469462852469,0.5246881985046008,1.193817855935055,0.7530922030681815,0.4750706847803594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6345114966624745,-0.531320132240671,-1.1985817628625992,0.4026048393968534,0.337128732314932,0.7605139082262949,0.2823010829242441,0.6368306207454127,1.436598242266816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2543229404465623,0.8428961036714504,-0.9439177393444488,0.0646801580373857,-0.2143678155766737,0.240059935009752,0.7104738415845124,-0.7956245846797996,0.8909806986491348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2259180483154884,0.146110406589248,2.112050542873357,0.0510389645546793,-0.0330089778952253,-0.4771503365896166,0.0213482509136753,0.3085925635562682,4.460757495651642,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8206929771294653,2.042915915313021,0.5840664017644541,0.673536962709625,1.67660674456341,0.4793391941053642,4.173505437039239,1.1931985477642126,0.3411335616700767,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.911363740160545,4.017142057045928,0.3294023782463036,15.298766307842689,15.712503781003385,1.2884125181952406,16.13743030648719,1.3232561473441768,0.1085059267943208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7273736440140623,-1.0926197215568896,-1.4532457863807495,0.5290724180062959,0.794742788390465,1.0570526832878475,1.193817855935055,1.587845006469058,2.111923315633404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5307243907989353,0.0106242988232642,1.093394448800755,0.281668378988901,-0.0056385745206427,-0.5802911027427183,0.000112875725486,0.0116165493557574,1.1955114206683068,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3198726915182713,0.6686996794008998,1.093394448800755,0.1023185387791431,-0.2138987662673709,-0.3497470252290341,0.4471592612308662,0.7311525173717884,1.1955114206683068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3165952039646859,0.242886197850665,0.8387304252826046,0.100232523173441,-0.0768966053487383,-0.2655380300637339,0.0589937051063523,0.2037160440185631,0.7034687262947387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1608254830075947,-0.2216376002041366,0.3294023782463036,0.0258648359846261,-0.0356449741054744,0.0529762965853121,0.0491232258242486,-0.073007952616046,0.1085059267943208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.631234009108889,-1.0926197215568896,-0.1799256687899973,0.398456374255681,0.6896987272697934,0.1135752012519081,1.193817855935055,0.196590334134264,0.0323732462895278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2493176469544018,-0.8603578225294888,-1.1985817628625992,0.0621592890828797,-0.214502387851865,-0.2988275847993621,0.7402155827876833,1.031209195620022,1.436598242266816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1636457847973648,1.365485376483102,1.3480584723189055,0.0267799428819454,-0.2234559260639024,-0.220604086655364,1.864550313389199,1.840754130595616,1.8172616447907808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3.189223982520551,0.3783723056166488,-1.9625738334170504,10.171149610684244,1.2067140313942115,-6.25908753700095,0.1431656016576586,-0.7425835862929143,3.851696051613297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5252619115429595,-1.0539094050523228,0.8387304252826046,0.2759000757177638,0.5535784686908862,-0.4405531464531803,1.110725034057741,-0.8839458835088714,0.7034687262947387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.0325462826539468,0.8816064201760172,-0.9439177393444488,0.0010592605145906,-0.0286930117405828,0.0307210135467789,0.7772298800955721,-0.8321639391240984,0.8909806986491348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0565811913802401,-1.0539094050523228,0.8387304252826046,0.0032014312180073,0.0596314497447005,-0.0474563667093452,1.110725034057741,-0.8839458835088714,0.7034687262947387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5886266709122783,-0.2022824419518532,0.0747383547281531,0.3464813577092715,0.1190688403901255,-0.0439929889330937,0.0409181863220048,-0.0151182569018746,0.0055858216674712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3679425089708579,-0.7829371895203552,-1.4532457863807495,0.1353816899077699,0.2880758738787116,0.5347109007922606,0.6129906427340326,1.1378001716712427,2.111923315633404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.779904334478807,1.2493544269694017,0.8387304252826046,3.168059439896445,2.223731359863124,1.492859919419761,1.560886484188042,1.047871569860751,0.7034687262947387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6749338431566951,-0.821647506024922,-1.4532457863807495,0.4555356926382663,0.5545577089615145,0.980844763653233,0.6751046241569743,1.1940557760209696,2.111923315633404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5602217787812044,0.339661989112082,0.5840664017644541,0.3138484414207767,-0.1902860437247326,-0.3272067185228201,0.1153702668475761,0.1983851557968509,0.3411335616700767,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9310350581001756,1.017092527942001,0.8387304252826046,0.8668262794115972,0.9469488008457352,0.7808874302333746,1.0344772103954498,0.8530664485125538,0.7034687262947387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5809791999539122,0.0880449318323978,0.8387304252826046,0.3375368307790879,-0.0511522740559832,-0.4872849314576921,0.0077519100213715,0.0738459631197649,0.7034687262947387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6498064385792066,-0.24099275845642,0.8387304252826046,0.4222484076189922,0.1565986460959452,-0.5450124305809126,0.0580775096284343,-0.2021279587901811,0.7034687262947387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2794503450240507,1.4816163259968025,-0.6892537158262982,0.078092495334061,-0.4140381934930729,0.192612188696768,2.195186937460264,-1.0212095581222045,0.4750706847803594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1615516827023522,0.629989362896333,-1.4532457863807495,1.349202311588666,0.7317652045568184,-1.6880200885506629,0.3968865973625275,-0.915529387093789,2.111923315633404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1214956323645693,-0.918423297286339,-1.9625738334170504,0.0147611886836665,-0.1115844192821566,-0.2384441489531614,0.843501352998311,1.8024735312547773,3.851696051613297,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3843299467387852,-0.9377784555386224,-0.4345896923081478,0.1477095079602374,0.360416343869939,0.1670258332980154,0.8794284316724039,0.4075488504457399,0.1888682006604906,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6295062031703141,-0.5119649739883876,-0.1799256687899973,0.3962780598299048,-0.3222851269316185,-0.1132643246128707,0.2621081345909303,0.0921156403419142,0.0323732462895278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7055237269901593,-1.0926197215568896,1.3480584723189055,0.4977637293460848,0.7708691381357669,-0.9510872375910948,1.193817855935055,-1.4729152726674886,1.8172616447907808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.259785419702538,1.3461302182308186,0.8387304252826046,0.0674884642900238,-0.3497050037173623,-0.2178899355493296,1.8120665644341512,1.1290403704224998,0.7034687262947387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2270105441666835,-1.0926197215568896,1.8573865193552064,0.0515337871628537,0.2480361975578797,-0.4216463244866877,1.193817855935055,-2.0294171416014057,3.4498846822824483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6552689178351824,-0.9958439302954726,-1.4532457863807495,0.429377354680891,0.6525455745374491,0.9522667937902524,0.991705133506334,1.4472059955947405,2.111923315633404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5820716958051073,0.7074099959054666,0.5840664017644541,0.3388074590574333,-0.411763335946179,-0.3399685209378229,0.5004289023069722,0.4131744108807131,0.3411335616700767,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4793770857927632,-0.1055066506904361,0.5840664017644541,0.2298023903831622,0.0505774707397363,-0.2799880495873092,0.0111316533399137,-0.0616228898309822,0.3411335616700767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6611885828549734,0.1267552483369646,-1.9625738334170504,0.437170342097768,0.0838091230173478,-1.2976314116652723,0.0160668929809655,-0.2487665336344068,3.851696051613297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.484839565048739,-0.5700304487452378,0.8387304252826046,0.2350694038366504,0.2763733148341786,-0.4066496945871619,0.3249347124966971,-0.4781018807001272,0.7034687262947387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6738413473054999,-1.0926197215568896,0.5840664017644541,0.4540621613384913,0.7362523452664547,-0.3935680910808352,1.193817855935055,-0.6381624692666122,0.3411335616700767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5787942082515218,-0.918423297286339,-1.1985817628625992,0.335002735505506,0.5315780851925986,0.6937321824607714,0.843501352998311,1.1008054147155413,1.436598242266816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4116423430186639,-0.9377784555386224,-0.6892537158262982,0.1694494185658953,0.3860293206703424,0.2837260145170577,0.8794284316724039,0.6463672851018425,0.4750706847803594,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4514293794255046,-0.2603479167087034,0.0747383547281531,0.2037884846084962,-0.1175286984745329,0.0337390890942134,0.0677810377345619,-0.0194579749517107,0.0055858216674712,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.9332200498025658,0.7848306289146002,0.0747383547281531,0.8708996613535034,0.7324196786022622,0.0697473311215688,0.6159591160824869,0.0586569499453389,0.0055858216674712,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4760995982391778,-0.8603578225294888,0.5840664017644541,0.2266708274435065,0.4096160136482234,-0.2780737792250588,0.7402155827876833,-0.5025060976346993,0.3411335616700767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2051606271427805,-1.0539094050523228,-0.4345896923081478,0.042090882929619,0.2162207144922093,0.0891606938237276,1.110725034057741,0.4580181640623521,0.1888682006604906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.636061178277485,0.2235310395983816,2.3667145663915075,0.4045738225117425,0.1421794164285377,1.5053752557454692,0.0499661256639332,0.5290341674581266,5.601337838769741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4739146065367874,0.9783822114374342,0.0747383547281531,0.224595054288918,-0.4636696207759636,-0.0354195979741995,0.9572317516572042,0.0731226767781258,0.0055858216674712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5034119945190565,-0.3571237079701204,-1.4532457863807495,0.2534236362256545,0.1797803581192793,0.7315813598483479,0.1275373427943278,0.5189885238242469,2.111923315633404,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3515550712029306,0.6880548376531832,1.093394448800755,0.1235909680884976,-0.2418891674426857,-0.3843883633010385,0.4734194596179483,0.7523153399604952,1.1955114206683068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.174661632916694,1.5977472755105029,1.093394448800755,1.3798299518465138,1.8768124236393664,1.2843685086503434,2.5527963564012346,1.7469680016297142,1.1955114206683068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2455829736370011,0.8041857871668836,-0.1799256687899973,0.0603109969403919,-0.1974943369690557,0.0441866807750737,0.6467147802812202,-0.144693665587412,0.0323732462895278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3504625753517355,-1.0926197215568896,-0.6892537158262982,0.1228240167221709,0.3829223214969237,0.2415576323192377,1.193817855935055,0.7530922030681815,0.4750706847803594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6661938763471339,-1.0926197215568896,-0.9439177393444488,0.4438142808824203,0.7278965676773104,0.6288322177267018,1.193817855935055,1.0313431375351405,0.8909806986491348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2674328906609041,-0.3958340244746872,-1.4532457863807495,0.0715203510072471,0.1058590373872046,0.3886457214925827,0.1566845749318272,0.5752441281739737,2.111923315633404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7929233950857713,-1.0926197215568896,0.8387304252826046,0.628727510474346,0.8663637391545589,-0.6650489763768156,1.193817855935055,-0.9164134037335708,0.7034687262947387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3865149384411754,-0.9764887720431892,-1.4532457863807495,0.1493937976381856,0.3774274976147723,0.5617012056628531,0.9535303219264156,1.419078193419877,2.111923315633404,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.631234009108889,-0.1055066506904361,1.602722495837056,0.398456374255681,0.0665993861029751,-1.0116929465362297,0.0111316533399137,-0.1690978825219843,2.568719398662162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5377365516699215,-0.9958439302954726,-2.4719018804533515,0.2891605990018581,-0.5355016810785092,-1.32923199326138,0.991705133506334,2.461628483935435,6.110298906588815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6694713639007194,-0.9958439302954726,0.3294023782463036,0.4481919070830894,0.666688994247163,-0.2205254594366935,0.991705133506334,-0.3280333590014748,0.1085059267943208,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4334922600425669,0.3783723056166488,-0.4345896923081478,0.1879155395168124,-0.1640214658992779,0.1883912679098627,0.1431656016576586,-0.1644367038758638,0.1888682006604906,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.657911095301388,-1.0926197215568896,-0.1799256687899973,0.4328470093206721,-0.7188466377573909,-0.1183750938264619,1.193817855935055,0.196590334134264,0.0323732462895278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6137540754897667,0.242886197850665,1.602722495837056,0.3766940651802982,-0.1490723938110594,-0.9836774636991238,0.0589937051063523,0.3892791732235908,2.568719398662162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5530314935866536,-0.4732546574838208,-0.6892537158262982,0.3058438328986849,-0.2617247300751176,-0.3811790119235686,0.2239699708301285,0.3261925312028255,0.4750706847803594,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0696911415945819,-0.9764887720431892,-1.4532457863807495,0.004856855216756,0.0680526172779813,0.1012783578703904,0.9535303219264156,1.419078193419877,2.111923315633404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5322740724139458,0.3203068308597986,0.0747383547281531,0.2833156881641264,0.1704910212837499,0.0397812884366721,0.1025964658954476,0.0239392055466501,0.0055858216674712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3144102122622956,-1.0926197215568896,1.8573865193552064,0.0988537815748217,0.3435307985766719,-0.5839812898035969,1.193817855935055,-2.0294171416014057,3.4498846822824483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6519914302815969,0.6686996794008998,1.093394448800755,0.4250928251606424,-0.4359864604014379,-0.7128838105355625,0.4471592612308662,0.7311525173717884,1.1955114206683068,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1603682972437794,1.4041956929876689,-0.1799256687899973,0.0257179907608691,-0.2251884722814812,0.0288543731343,1.97176554420512,-0.2526508491728401,0.0323732462895278,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7088012145437448,-1.0926197215568896,1.8573865193552064,0.5023991617386877,0.7744501856739716,-1.316517820796149,1.193817855935055,-2.0294171416014057,3.4498846822824483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.295837782791978,-0.2990582332132702,0.3294023782463036,0.0875199937272735,0.0884727246395001,-0.0974496692267909,0.0894358268526427,-0.0985104932545889,0.1085059267943208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2744450515318903,0.4557929386257824,-0.4345896923081478,0.0753200863103419,0.1250901165290245,-0.1192709905007379,0.2077472029011262,-0.1980829129536052,0.1888682006604906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5591292829300092,-0.1635721254472864,1.3480584723189055,0.3126255550298262,0.0914579652086787,-0.7537389669753933,0.0267558402233427,-0.2205047895444252,1.8172616447907808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9146476203322482,-0.2990582332132702,-0.1799256687899973,0.8365802693794445,-0.2735329013492841,-0.1645685847954593,0.0894358268526427,0.0538082526180526,0.0323732462895278,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.6651013804959387,0.146110406589248,0.8387304252826046,0.4423598463376034,-0.0971782331273317,-0.557840763719406,0.0213482509136753,0.1225472434568142,0.7034687262947387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4859320608999341,0.242886197850665,0.3294023782463036,0.2361299678104572,-0.1180261906857228,-0.1600671765265659,0.0589937051063523,0.0800072912152112,0.1085059267943208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7284661398652574,-1.0926197215568896,-0.1799256687899973,0.5306629169301889,0.7959364709031997,0.1310697574061242,1.193817855935055,0.196590334134264,0.0323732462895278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2051606271427805,0.049334615327831,1.093394448800755,0.042090882929619,-0.0101215206205056,-0.2243214908303978,0.002433904269545,0.053942194533171,1.1955114206683068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365707965874388,1.7332333832764866,1.3480584723189055,0.5425365383854542,1.2766490937919035,0.992940502802382,3.004097960904056,2.3364999468318284,1.8172616447907808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1291431033229353,0.8041857871668836,1.602722495837056,0.0166779411358783,0.1038550482029289,0.2069805568778777,0.6467147802812202,1.2888866519247952,2.568719398662162,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3690350048220531,0.7461203124100334,0.0747383547281531,0.1361868347840127,-0.2753445130880684,-0.0275810690974963,0.5566955205908458,0.0557638045787815,0.0055858216674712,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5045044903702517,0.4751480968780658,0.0747383547281531,0.2545247808037474,-0.2397143484658635,-0.0377058355632379,0.2257657139668478,0.0355117870128797,0.0055858216674712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3854224425899803,0.6493445211486164,-0.6892537158262982,0.1485504592520266,-0.2502719514235209,0.265653850717992,0.4216483071457259,-0.4475631240531321,0.4750706847803594,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5012270028166662,1.2493544269694017,0.0747383547281531,0.2512285083525783,-0.6262101748856067,-0.037460881535841,1.560886484188042,0.0933746943440276,0.0055858216674712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0380087619099226,0.242886197850665,0.0747383547281531,0.0014446659819251,-0.0092318036653122,-0.0028407123304017,0.0589937051063523,0.0181529148135353,0.0055858216674712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3013002620479538,-0.9377784555386224,0.8387304252826046,0.0907818479101656,0.2825528943967123,-0.2527096969252405,0.8794284316724039,-0.7865433228347728,0.7034687262947387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2936527910895877,0.9590270531851508,1.8573865193552064,0.086231961714705,-0.281620970898242,-0.5454267355408309,0.919732888740994,1.7812839202830475,3.4498846822824483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2849128242800265,0.2815965143552318,-0.6892537158262982,0.0811753174392212,-0.0802304582123601,0.1963772228215734,0.0792965968970162,-0.194091443883077,0.4750706847803594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4793770857927632,0.3977274638689322,1.3480584723189055,0.2298023903831622,-0.1906614325692352,-0.6462283419384813,0.1581871355156127,0.5361598773424254,1.8172616447907808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4160123264234445,-1.0926197215568896,-0.9439177393444488,0.1730662557362465,0.4545432722610178,0.3926814146970426,1.193817855935055,1.0313431375351405,0.8909806986491348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
